"gene","group","log2FC_TH2_vs_TH1","statistic","auc","p_value","padj","mean_expression_TH1","mean_expression_TH2","pct_detected_TH1","pct_detected_TH2","max_pct_detected","delta_pct_detected_TH2_minus_TH1","direction","celltype_output_label","manual_celltype","n_cells_TH1","n_cells_TH2"
"Itm2b","TH2",0.330503036077168,897248,0.548901429991588,1.14957790317171e-05,0.000163983906775964,1.96134842195703,2.2918514580342,0.572608396421198,0.680888888888889,0.680888888888889,0.108280492467691,"Higher in TH2","nRPC","nPRC",1453,1125
"Cpe","TH2",0.283100320171244,894700,0.54734266269022,1.15974665894043e-05,0.00016520307302529,1.5660073549938,1.84910767516505,0.469373709566414,0.576,0.576,0.106626290433586,"Higher in TH2","nRPC","nPRC",1453,1125
"Rasal2","TH2",-0.694723108375415,737117,0.450939512120517,1.162638036085e-05,0.000165383636836952,3.35631309113545,2.66158998276003,0.656572608396421,0.612444444444444,0.656572608396421,-0.0441281639519767,"Higher in TH1","nRPC","nPRC",1453,1125
"Rps28","TH2",0.339625776950658,898172,0.549466697254722,1.17021256037453e-05,0.000166228939015545,2.51193883306932,2.85156461001998,0.648313833448039,0.732444444444444,0.732444444444444,0.084130610996406,"Higher in TH2","nRPC","nPRC",1453,1125
"Rpa3","TH2",0.155680405155793,881744,0.539416685784201,1.17348859946505e-05,0.000166462136289019,0.596832721903809,0.752513127059602,0.236063317274604,0.32,0.32,0.0839366827253957,"Not significant","nRPC","nPRC",1453,1125
"Mgst1","TH2",0.0991520762957411,854963,0.523033111569932,1.17900910130496e-05,0.000167012624433811,0.107995969545068,0.207148045840809,0.0557467309015829,0.101333333333333,0.101333333333333,0.0455866024317504,"Not significant","nRPC","nPRC",1453,1125
"Nap1l1","TH2",0.56415795817429,898543.5,0.549693966506079,1.19720767436997e-05,0.000169355002270252,2.84597995090401,3.4101379090783,0.698554714384033,0.766222222222222,0.766222222222222,0.0676675078381892,"Higher in TH2","nRPC","nPRC",1453,1125
"Sec14l1","TH2",0.122390016374951,875009,0.535296474726619,1.21238857604769e-05,0.00017126459982033,0.373758651933611,0.496148668308562,0.17136958017894,0.245333333333333,0.245333333333333,0.0739637531543932,"Not significant","nRPC","nPRC",1453,1125
"Mab21l2","TH2",0.161826449919967,882064.5,0.539612755219087,1.23207659122543e-05,0.000173804710271897,0.617729869591991,0.779556319511958,0.24294562973159,0.324444444444444,0.324444444444444,0.0814988147128546,"Not significant","nRPC","nPRC",1453,1125
"Rev3l","TH2",0.437605599707677,897660,0.549153475567791,1.23535369150407e-05,0.000174025966085324,2.96508199908428,3.40268759879196,0.62835512732278,0.707555555555556,0.707555555555556,0.0792004282327752,"Higher in TH2","nRPC","nPRC",1453,1125
"Tor1aip1","TH2",0.234912047313122,889783,0.544334633325686,1.25315252936547e-05,0.000176289482204244,1.0234670808832,1.25837912819632,0.359944941500344,0.450666666666667,0.450666666666667,0.0907217251663225,"Not significant","nRPC","nPRC",1453,1125
"Wdr41","TH2",0.191630130385045,876517,0.536219010476409,1.26040947169226e-05,0.000177065799574975,0.474137057376459,0.665767187761504,0.187198898830007,0.259555555555556,0.259555555555556,0.0723566567255487,"Not significant","nRPC","nPRC",1453,1125
"Mri1","TH2",0.13044885911544,868915.5,0.531568708419362,1.29795961726069e-05,0.000182089789280994,0.284350490618933,0.414799349734373,0.128011011699931,0.192,0.192,0.0639889883000688,"Not significant","nRPC","nPRC",1453,1125
"Efcab11","TH2",-0.467171523442717,743065.5,0.454578573067217,1.31064556528233e-05,0.000183568194006836,2.22526354914367,1.75809202570095,0.4762560220234,0.397333333333333,0.4762560220234,-0.0789226886900665,"Higher in TH1","nRPC","nPRC",1453,1125
"Akap9","TH2",0.374590232844247,896934,0.5487093370039,1.31210255510041e-05,0.000183568194006836,2.24644726054516,2.62103749338941,0.594631796283551,0.68,0.68,0.0853682037164488,"Higher in TH2","nRPC","nPRC",1453,1125
"Adam12","TH2",-0.895629888933092,738714,0.451916494608855,1.3729181073089e-05,0.000191813044210441,3.58219991978137,2.68657003084828,0.60495526496903,0.566222222222222,0.60495526496903,-0.0387330427468074,"Higher in TH1","nRPC","nPRC",1453,1125
"Timm23","TH2",0.253364267332538,891385,0.545314674619561,1.37934433501549e-05,0.000192446877426476,1.24439238583778,1.49775665317032,0.401927047487956,0.494222222222222,0.494222222222222,0.0922951747342663,"Higher in TH2","nRPC","nPRC",1453,1125
"Gm26953","TH2",-0.293824023248909,753796,0.461143075628967,1.39699823293636e-05,0.000194643324247016,0.867069312122232,0.573245288873323,0.299380591878871,0.228444444444444,0.299380591878871,-0.0709361474344268,"Higher in TH1","nRPC","nPRC",1453,1125
"Pde3b","TH2",-0.675915764051929,737449,0.451142616808136,1.42514562536935e-05,0.000198293827792169,3.57236190418717,2.89644614013524,0.691672401927047,0.640888888888889,0.691672401927047,-0.0507835130381586,"Higher in TH1","nRPC","nPRC",1453,1125
"Spaca6","TH2",0.128836152596694,864244.5,0.528711172287222,1.44840008940961e-05,0.000201254500827243,0.195597108855747,0.324433261452442,0.101858224363386,0.158222222222222,0.158222222222222,0.0563639978588361,"Not significant","nRPC","nPRC",1453,1125
"Rrm2","TH2",-0.264521711593642,757251.5,0.463257016135199,1.45396624845469e-05,0.000201752673576444,0.731138566599705,0.466616855006063,0.259463179628355,0.195555555555556,0.259463179628355,-0.0639076240727996,"Higher in TH1","nRPC","nPRC",1453,1125
"Bcl11b","TH2",-0.079613863732389,785511,0.480545079146593,1.4579835825331e-05,0.0002020348678653,0.153371761485481,0.0737578977530923,0.0708878183069511,0.032,0.0708878183069511,-0.0388878183069511,"Not significant","nRPC","nPRC",1453,1125
"Cdk7","TH2",0.231154449280912,884162,0.540895924141623,1.48104900650107e-05,0.00020495223004366,0.721925915825605,0.953080365106517,0.280110116999312,0.359111111111111,0.359111111111111,0.0790009941117993,"Not significant","nRPC","nPRC",1453,1125
"Fyn","TH2",-0.550745114259723,738462.5,0.451762636690372,1.4878981975073e-05,0.000205620666778993,2.74353440003041,2.19278928577068,0.644872677219546,0.580444444444444,0.644872677219546,-0.0644282327751013,"Higher in TH1","nRPC","nPRC",1453,1125
"Slc30a6","TH2",0.158351894097253,872361.5,0.533676837195075,1.52170666264986e-05,0.000210007891044563,0.351567411547845,0.509919305645099,0.15691672401927,0.224,0.224,0.0670832759807295,"Not significant","nRPC","nPRC",1453,1125
"Spcs1","TH2",0.259848996649164,891004.5,0.545081899518238,1.54649467467829e-05,0.000212939703778533,1.06344717660899,1.32329617325815,0.402615278733654,0.496,0.496,0.0933847212663455,"Higher in TH2","nRPC","nPRC",1453,1125
"Gm3728","TH2",0.129168078091417,872315,0.533648390303586,1.54713186839582e-05,0.000212939703778533,0.377474049947005,0.506642128038422,0.156228492773572,0.224888888888889,0.224888888888889,0.068660396115317,"Not significant","nRPC","nPRC",1453,1125
"Sox5","TH2",0.213982510369317,878488,0.537424791618873,1.57112396675754e-05,0.000215950035106958,0.707165756962916,0.921148267332232,0.212663454920853,0.288888888888889,0.288888888888889,0.0762254339680355,"Not significant","nRPC","nPRC",1453,1125
"Gm20658","TH2",0.111506737635439,864474,0.528851571461344,1.57692034156782e-05,0.000216454631790677,0.233052196055615,0.344558933691054,0.103922918100482,0.161777777777778,0.161777777777778,0.057854859677296,"Not significant","nRPC","nPRC",1453,1125
"Hnrnpc","TH2",0.545154161431591,897698,0.549176722489868,1.61332066382038e-05,0.000221153041197989,3.55543859526062,4.10059275669221,0.745354439091535,0.818666666666667,0.818666666666667,0.0733122275751319,"Higher in TH2","nRPC","nPRC",1453,1125
"Mavs","TH2",0.0643553176287671,849039.5,0.519409344650914,1.63133188858082e-05,0.000223321442005317,0.0855853829573105,0.149940700586078,0.037164487267722,0.0764444444444444,0.0764444444444444,0.0392799571767225,"Not significant","nRPC","nPRC",1453,1125
"Mettl15","TH2",-0.566174072053857,741460.5,0.453596696490021,1.63660217344289e-05,0.000223552217161292,2.20687200718757,1.64069793513371,0.534067446662079,0.477333333333333,0.534067446662079,-0.0567341133287452,"Higher in TH1","nRPC","nPRC",1453,1125
"Rps13","TH2",0.458207358105248,897225,0.548887359486121,1.63740750125011e-05,0.000223552217161292,2.76049247699421,3.21869983509946,0.684790089470062,0.773333333333333,0.773333333333333,0.0885432438632714,"Higher in TH2","nRPC","nPRC",1453,1125
"Ago4","TH2",0.158568401354504,866003.5,0.529787260074941,1.6647362245233e-05,0.000226846871881894,0.250657964064581,0.409226365419084,0.114934618031659,0.172444444444444,0.172444444444444,0.0575098264127858,"Not significant","nRPC","nPRC",1453,1125
"Mcam","TH2",0.0699326038147092,848245.5,0.518923606331727,1.6659937178955e-05,0.000226846871881894,0.0633634866491349,0.133296090463844,0.0350997935306263,0.0728888888888889,0.0728888888888889,0.0377890953582626,"Not significant","nRPC","nPRC",1453,1125
"Eif2ak4","TH2",0.209521280167696,881349.5,0.539175346027376,1.68615443639502e-05,0.00022928548644437,0.659375338057359,0.868896618225055,0.247075017205781,0.328,0.328,0.0809249827942189,"Not significant","nRPC","nPRC",1453,1125
"Abtb3","TH2",-0.236039185194169,762290.5,0.466339680354821,1.6930797693048e-05,0.000229920232671592,0.659383315321608,0.423344130127439,0.217481073640743,0.151111111111111,0.217481073640743,-0.0663699625296322,"Not significant","nRPC","nPRC",1453,1125
"Hes1","TH2",0.325669145642702,887933,0.543202875277204,1.70431499673063e-05,0.000231137792832243,1.16862976379841,1.49429890944112,0.350309704060564,0.430222222222222,0.430222222222222,0.0799125181616579,"Higher in TH2","nRPC","nPRC",1453,1125
"Lats1","TH2",0.230459923190862,882165,0.539674237210369,1.740222133521e-05,0.000235693649333928,0.621449204330462,0.851909127521323,0.262904335856848,0.335111111111111,0.335111111111111,0.0722067752542632,"Not significant","nRPC","nPRC",1453,1125
"Ptcd2","TH2",0.0765918073223931,854374.5,0.522673090158293,1.76508439841602e-05,0.000238743487355474,0.109552897429707,0.1861447047521,0.0564349621472815,0.102222222222222,0.102222222222222,0.0457872600749407,"Not significant","nRPC","nPRC",1453,1125
"Mgmt","TH2",0.135444721778306,859126,0.52557987305957,1.77638475933429e-05,0.00023995329938753,0.217066751986716,0.352511473765022,0.0770818995182381,0.128888888888889,0.128888888888889,0.0518069893706508,"Not significant","nRPC","nPRC",1453,1125
"A930015D03Rik","TH2",-0.168071538105596,767671.5,0.469631566873136,1.78416925454895e-05,0.000240685614007696,0.416835732719796,0.2487641946142,0.174122505161734,0.113777777777778,0.174122505161734,-0.0603447273839565,"Not significant","nRPC","nPRC",1453,1125
"Gm50240","TH2",0.0709178126480266,853288,0.522008411715225,1.78965347978429e-05,0.000241106093804273,0.0998279092192226,0.170745721867249,0.0523055746730902,0.0968888888888889,0.0968888888888889,0.0445833142157987,"Not significant","nRPC","nPRC",1453,1125
"Clptm1l","TH2",0.103484994762153,872465.5,0.533740460350233,1.80581176593914e-05,0.00024296159624954,0.344239212062808,0.447724206824961,0.159669649002065,0.232,0.232,0.0723303509979353,"Not significant","nRPC","nPRC",1453,1125
"Kat2b","TH2",0.326566523081352,891741,0.545532461573755,1.81121923099345e-05,0.000243367649969238,1.37803992726682,1.70460645034817,0.441156228492774,0.526222222222222,0.526222222222222,0.0850659937294487,"Higher in TH2","nRPC","nPRC",1453,1125
"Cd47","TH2",0.237365638242204,890893,0.545013688154776,1.82394298192627e-05,0.000244432358827882,1.16740698232107,1.40477262056328,0.417068134893324,0.506666666666667,0.506666666666667,0.0895985317733425,"Not significant","nRPC","nPRC",1453,1125
"Fut10","TH2",0.101790939504895,874572.5,0.535029441003288,1.82234166168857e-05,0.000244432358827882,0.470259600814657,0.572050540319551,0.178251892635926,0.252444444444444,0.252444444444444,0.0741925518085188,"Not significant","nRPC","nPRC",1453,1125
"Atg12","TH2",0.125314810411496,872751.5,0.533915424026917,1.84900713303554e-05,0.000247465672141485,0.391127705687365,0.516442516098861,0.163110805230557,0.234666666666667,0.234666666666667,0.0715558614361092,"Not significant","nRPC","nPRC",1453,1125
"Mrpl10","TH2",0.139695833633477,866635,0.530173587214193,1.85336475985012e-05,0.000247723360617763,0.257823642161266,0.397519475794743,0.119752236751549,0.180444444444444,0.180444444444444,0.0606922076928959,"Not significant","nRPC","nPRC",1453,1125
"Ttll5","TH2",-0.438279642508672,742449,0.454201422344574,1.85671830949521e-05,0.000247846343148214,1.8030823953471,1.36480275283843,0.516173434273916,0.464888888888889,0.516173434273916,-0.0512845453850271,"Higher in TH1","nRPC","nPRC",1453,1125
"Dennd1b","TH2",0.633153292787825,896777,0.548613290510056,1.88570881206819e-05,0.000251266110919217,3.59012129783883,4.22327459062666,0.706813489332416,0.779555555555556,0.779555555555556,0.0727420662231398,"Higher in TH2","nRPC","nPRC",1453,1125
"Dpm1","TH2",0.207290971145908,885478.5,0.541701307639367,1.8872712307629e-05,0.000251266110919217,0.79289638288089,1.0001873540268,0.312456985547144,0.393777777777778,0.393777777777778,0.0813207922306339,"Not significant","nRPC","nPRC",1453,1125
"Igsf9b","TH2",0.12009903325652,863104,0.52801345874436,1.89440863981453e-05,0.000251887101782127,0.210033290716315,0.330132323972834,0.0991052993805919,0.154666666666667,0.154666666666667,0.0555613672860748,"Not significant","nRPC","nPRC",1453,1125
"Akr1e1","TH2",-0.148506162409912,772613.5,0.472654890265351,1.8982475146221e-05,0.000251923157817466,0.307479465546832,0.158973303136919,0.139710942876807,0.0871111111111111,0.139710942876807,-0.0525998317656955,"Not significant","nRPC","nPRC",1453,1125
"2310015A10Rik","TH2",0.129350454415345,864204.5,0.52868670184293,1.89962675703303e-05,0.000251923157817466,0.208845629205992,0.338196083621337,0.105299380591879,0.162666666666667,0.162666666666667,0.0573672860747878,"Not significant","nRPC","nPRC",1453,1125
"Tmem11","TH2",0.112806388665587,863800,0.528439244475033,1.93152135930379e-05,0.000255819831528076,0.213337534665882,0.326143923331468,0.103234686854783,0.16,0.16,0.0567653131452168,"Not significant","nRPC","nPRC",1453,1125
"Chst9","TH2",0.108592819778343,848433,0.519038311539344,1.94356402099884e-05,0.000257080513686664,0.103375515277126,0.211968335055469,0.0364762560220234,0.0746666666666667,0.0746666666666667,0.0381904106446433,"Not significant","nRPC","nPRC",1453,1125
"Ptdss1","TH2",0.127851623581698,866966.5,0.530376386021259,1.9732411383587e-05,0.000260667457771509,0.270440577432121,0.398292201013819,0.122505161734343,0.184888888888889,0.184888888888889,0.0623837271545461,"Not significant","nRPC","nPRC",1453,1125
"Zfp273","TH2",0.0784053092452959,849229,0.519525273380745,2.00165964201398e-05,0.000264079060283839,0.0751743579975484,0.153579667242844,0.0392291810048176,0.0782222222222222,0.0782222222222222,0.0389930412174046,"Not significant","nRPC","nPRC",1453,1125
"Pcmt1","TH2",0.271182259379397,891464,0.545363003747037,2.03599107868629e-05,0.000268260920264164,1.40641722429721,1.67759948367661,0.445285615966965,0.532444444444444,0.532444444444444,0.0871588284774796,"Higher in TH2","nRPC","nPRC",1453,1125
"Rdm1","TH2",-0.30831520821598,755639.5,0.462270857230252,2.06236917278939e-05,0.000271385400837983,0.860729123810357,0.552413915594376,0.29043358568479,0.224,0.29043358568479,-0.0664335856847901,"Higher in TH1","nRPC","nPRC",1453,1125
"Metap2","TH2",0.25268609732151,889488,0.544154163799036,2.0749151563781e-05,0.000272684011196271,1.12930510075902,1.38199119808053,0.390227116311081,0.489777777777778,0.489777777777778,0.0995506614666972,"Higher in TH2","nRPC","nPRC",1453,1125
"Srd5a1","TH2",-0.115445849328685,780830.5,0.477681731283934,2.08550816056128e-05,0.000273722946073668,0.20770793857709,0.092262089248405,0.094287680660702,0.0506666666666667,0.094287680660702,-0.0436210139940353,"Not significant","nRPC","nPRC",1453,1125
"Mtif3","TH2",0.0663227545322506,854689,0.522865489026535,2.13214766831852e-05,0.000279484221387698,0.127865152202129,0.19418790673438,0.0591878871300757,0.105777777777778,0.105777777777778,0.0465898906477021,"Not significant","nRPC","nPRC",1453,1125
"2810429I04Rik","TH2",0.0903727042137076,856206,0.52379353062629,2.16251026188811e-05,0.000283099833127641,0.139588194472479,0.229960898686187,0.0660701995870613,0.113777777777778,0.113777777777778,0.0477075781907165,"Not significant","nRPC","nPRC",1453,1125
"Lrrc4","TH2",-0.238351187115662,757647.5,0.463499273533685,2.16970150222184e-05,0.000283676634148003,0.702110606601848,0.463759419486186,0.269786648313833,0.202666666666667,0.269786648313833,-0.0671199816471668,"Not significant","nRPC","nPRC",1453,1125
"Gm47469","TH2",0.0964891455611444,858018.5,0.524902347633249,2.18499357312554e-05,0.000285309737721585,0.158272130790113,0.254761276351258,0.0743289745354439,0.124444444444444,0.124444444444444,0.0501154699090005,"Not significant","nRPC","nPRC",1453,1125
"Tmem60","TH2",0.140802815451374,876426,0.536163340215646,2.22825701394969e-05,0.000290586398041967,0.452583475393325,0.593386290844699,0.203028217481074,0.277333333333333,0.277333333333333,0.0743051158522597,"Not significant","nRPC","nPRC",1453,1125
"Flnb","TH2",0.145586782115488,871416,0.533098417068135,2.26412601049369e-05,0.000294886488706883,0.37594091028635,0.521527692401838,0.158981417756366,0.224888888888889,0.224888888888889,0.0659074711325227,"Not significant","nRPC","nPRC",1453,1125
"Tenm4","TH2",0.406511821878766,888929.5,0.543812495220616,2.29112073548161e-05,0.000298021260419926,1.55592572332591,1.96243754520467,0.391603578802478,0.478222222222222,0.478222222222222,0.0866186434197446,"Higher in TH2","nRPC","nPRC",1453,1125
"Gatad1","TH2",0.162292317871596,877152.5,0.53660778466009,2.29531606401935e-05,0.000298186149388228,0.521096991994586,0.683389309866181,0.212663454920853,0.285333333333333,0.285333333333333,0.0726698784124799,"Not significant","nRPC","nPRC",1453,1125
"Atrnl1","TH2",-0.79391895695476,740135.5,0.452786113022865,2.30284896094447e-05,0.000298403519939179,3.14863890806084,2.35471995110608,0.634549208534067,0.606222222222222,0.634549208534067,-0.0283269863118453,"Higher in TH1","nRPC","nPRC",1453,1125
"Soga3","TH2",-0.302145867278897,751179.5,0.459542402691749,2.30194208697904e-05,0.000298403519939179,1.05515929746865,0.753013430189754,0.355815554026153,0.288888888888889,0.355815554026153,-0.0669266651372639,"Higher in TH1","nRPC","nPRC",1453,1125
"Rps12","TH2",0.421833684815913,896222,0.548273763095511,2.35013628737946e-05,0.00030414406717865,3.67829540216364,4.10012908697955,0.759119064005506,0.837333333333333,0.837333333333333,0.0782142693278275,"Higher in TH2","nRPC","nPRC",1453,1125
"Syt1","TH2",0.728851117917158,895134.5,0.547608472891336,2.3732267797451e-05,0.000306742572991166,4.94311444537022,5.67196556328738,0.63799036476256,0.718222222222222,0.718222222222222,0.080231857459662,"Higher in TH2","nRPC","nPRC",1453,1125
"Kcnd3","TH2",0.287070397722904,882175.5,0.539680660701996,2.38792195910095e-05,0.000308250762401055,1.20995540213724,1.49702579986014,0.274604267033723,0.354666666666667,0.354666666666667,0.0800623996329434,"Higher in TH2","nRPC","nPRC",1453,1125
"Atraid","TH2",0.221433757350639,889770,0.544326680431292,2.40547706493609e-05,0.000309731781370089,1.13758310719528,1.35901686454592,0.41431520991053,0.506666666666667,0.506666666666667,0.0923514567561368,"Not significant","nRPC","nPRC",1453,1125
"Arhgef33","TH2",-0.124010348904595,780847.5,0.477692131222757,2.40475636769399e-05,0.000309731781370089,0.232705391781924,0.108695042877329,0.0956641431520991,0.0515555555555556,0.0956641431520991,-0.0441085875965435,"Not significant","nRPC","nPRC",1453,1125
"Micu1","TH2",0.446268638289182,890668.5,0.54487634778619,2.42043094203131e-05,0.000310871237636682,1.43889437958715,1.88516301787633,0.445285615966965,0.524444444444444,0.524444444444444,0.0791588284774796,"Higher in TH2","nRPC","nPRC",1453,1125
"Ptprk","TH2",0.281218239925087,890907,0.545022252810278,2.42031201257032e-05,0.000310871237636682,1.78436745054987,2.06558569047495,0.446662078458362,0.538666666666667,0.538666666666667,0.0920045882083046,"Higher in TH2","nRPC","nPRC",1453,1125
"Nr2c2ap","TH2",0.0771618040929161,851438,0.520876653666743,2.43656161947412e-05,0.00031254886768695,0.0917080281258276,0.168869832218744,0.0481761871988988,0.0897777777777778,0.0897777777777778,0.0416015905788789,"Not significant","nRPC","nPRC",1453,1125
"Srrm4os","TH2",-0.34001078964512,751049.5,0.459462873747801,2.44829441371031e-05,0.000313658850360246,1.07473376554879,0.734722975903668,0.359944941500344,0.296,0.359944941500344,-0.0639449415003441,"Higher in TH1","nRPC","nPRC",1453,1125
"Ngly1","TH2",0.10872385110378,875112.5,0.535359792001224,2.46400620651925e-05,0.000315275165997469,0.499133869226791,0.607857720330571,0.192016517549897,0.267555555555556,0.267555555555556,0.0755390380056588,"Not significant","nRPC","nPRC",1453,1125
"Dll1","TH2",0.446127623936533,892820.5,0.546192857689072,2.48174218940482e-05,0.000317146100364969,1.93413809975123,2.38026572368776,0.524432209222299,0.598222222222222,0.598222222222222,0.0737900129999235,"Higher in TH2","nRPC","nPRC",1453,1125
"Zfyve9","TH2",0.207621692087298,888978.5,0.543842471514873,2.48518550192381e-05,0.000317188149587644,1.3525902305587,1.560211922646,0.395732966276669,0.492444444444444,0.492444444444444,0.0967114781677755,"Not significant","nRPC","nPRC",1453,1125
"Id1","TH2",-0.379401588568463,753122,0.460730748642655,2.53875240742258e-05,0.0003236194401702,1.01435985291193,0.634958264343472,0.328974535443909,0.269333333333333,0.328974535443909,-0.0596412021105758,"Higher in TH1","nRPC","nPRC",1453,1125
"Elovl2","TH2",0.0888984177165595,863131,0.528029976294257,2.66715227647547e-05,0.000339561824198783,0.268979793422027,0.357878211138586,0.103234686854783,0.161777777777778,0.161777777777778,0.0585430909229946,"Not significant","nRPC","nPRC",1453,1125
"Ypel2","TH2",0.180155630037903,877614,0.536890112411104,2.67497550425238e-05,0.000340132653068795,0.63390800771506,0.814063637752963,0.221610461114935,0.298666666666667,0.298666666666667,0.0770562055517321,"Not significant","nRPC","nPRC",1453,1125
"Arhgef37","TH2",0.0799553115889465,851064,0.520647855012618,2.70111339473755e-05,0.000343027929244413,0.0976941464136081,0.177649458002555,0.0474879559532003,0.0888888888888889,0.0888888888888889,0.0414009329356886,"Not significant","nRPC","nPRC",1453,1125
"Zfp260","TH2",0.21761343421427,883530,0.540509291121817,2.70903608727192e-05,0.000343424486836942,0.797997548870945,1.01561098308521,0.302133516861666,0.382222222222222,0.382222222222222,0.0800887053605567,"Not significant","nRPC","nPRC",1453,1125
"Gcfc2","TH2",0.150819744897156,878094,0.537183757742602,2.71097974881592e-05,0.000343424486836942,0.553691153174487,0.704510898071643,0.227804542326222,0.304888888888889,0.304888888888889,0.0770843465626673,"Not significant","nRPC","nPRC",1453,1125
"Tspan3","TH2",0.440385181192684,895739.5,0.547978588361245,2.73573192599539e-05,0.000346129561071591,3.79552031525985,4.23590549645254,0.799036476256022,0.872,0.872,0.072963523743978,"Higher in TH2","nRPC","nPRC",1453,1125
"Fto","TH2",-0.585047730612369,739555,0.452430985700084,2.78319631246758e-05,0.000351697945936505,3.48108979775627,2.8960420671439,0.734342739160358,0.721777777777778,0.734342739160358,-0.0125649613825801,"Higher in TH1","nRPC","nPRC",1453,1125
"Ebag9","TH2",0.129900834090313,866891,0.530330198057658,2.797212793735e-05,0.000353031131402614,0.290254107299808,0.420154941390121,0.129387474191328,0.190222222222222,0.190222222222222,0.0608347480308939,"Not significant","nRPC","nPRC",1453,1125
"Ing1","TH2",0.0925769867355576,862648.5,0.527734801559991,2.80278941794671e-05,0.000353297156210238,0.214544665246697,0.307121651982255,0.101858224363386,0.158222222222222,0.158222222222222,0.0563639978588361,"Not significant","nRPC","nPRC",1453,1125
"Iqsec1","TH2",0.198542964406471,874165,0.534780148352069,2.81783210076936e-05,0.000354533767714053,0.479058162719654,0.677601127126125,0.189263592567103,0.258666666666667,0.258666666666667,0.0694030740995641,"Not significant","nRPC","nPRC",1453,1125
"Tef","TH2",0.115003464554786,870111,0.532300068823125,2.81956162835919e-05,0.000354533767714053,0.356018850253542,0.471022314808328,0.152099105299381,0.220444444444444,0.220444444444444,0.0683453391450639,"Not significant","nRPC","nPRC",1453,1125
"Rpl35a","TH2",0.453472126661089,894745.5,0.547370497820601,2.86822528909086e-05,0.000360208071139216,2.65391512326769,3.10738724992878,0.669649002064694,0.757333333333333,0.757333333333333,0.0876843312686396,"Higher in TH2","nRPC","nPRC",1453,1125
"Cd46","TH2",0.161695800602849,869643,0.532013764624914,2.87540564618998e-05,0.000360665104759174,0.384849977719965,0.546545778322814,0.150722642807983,0.214222222222222,0.214222222222222,0.0634995794142388,"Not significant","nRPC","nPRC",1453,1125
"Sema3e","TH2",0.172171414982553,861969,0.527319109887589,2.88366914172516e-05,0.000361256706131252,0.257152435004175,0.429323849986729,0.0991052993805919,0.152888888888889,0.152888888888889,0.053783589508297,"Not significant","nRPC","nPRC",1453,1125
"Pter","TH2",0.0931938685961893,863948.5,0.528530090999465,2.92886169913501e-05,0.000366467523411426,0.247758588205377,0.340952456801566,0.110116999311769,0.168888888888889,0.168888888888889,0.0587718895771201,"Not significant","nRPC","nPRC",1453,1125
"Tmem123","TH2",0.164138655532698,875750.5,0.535750095587673,2.95505031444409e-05,0.000369290643590344,0.481032033809753,0.645170689342451,0.205781142463868,0.279111111111111,0.279111111111111,0.0733299686472432,"Not significant","nRPC","nPRC",1453,1125
"Ube2c","TH2",-0.247642770697604,756641.5,0.462883841859754,2.97207230137636e-05,0.000370962700851939,0.798968146878755,0.551325376181151,0.292498279421886,0.226666666666667,0.292498279421886,-0.0658316127552191,"Not significant","nRPC","nPRC",1453,1125
"Nipa2","TH2",0.245102173592911,886394.5,0.542261680813642,3.02269727859267e-05,0.000376819728059564,1.00222334952141,1.24732552311432,0.359944941500344,0.444444444444444,0.444444444444444,0.0844995029441003,"Not significant","nRPC","nPRC",1453,1125
"Plaat3","TH2",0.109055888614015,860513.5,0.526428691595932,3.04608932651358e-05,0.000379271635581183,0.178111198828208,0.287167087442223,0.0915347556779078,0.144,0.144,0.0524652443220922,"Not significant","nRPC","nPRC",1453,1125
"Tbc1d15","TH2",0.17175191998658,878380,0.537358721419286,3.06852125438234e-05,0.00038113279238883,0.591865369248239,0.763617289234819,0.236751548520303,0.312888888888889,0.312888888888889,0.076137340368586,"Not significant","nRPC","nPRC",1453,1125
"Cdca7l","TH2",0.12091804748066,869183,0.531732354515562,3.06588380747988e-05,0.00038113279238883,0.371874887559265,0.492792935039925,0.146593255333792,0.214222222222222,0.214222222222222,0.0676289668884301,"Not significant","nRPC","nPRC",1453,1125
"Enah","TH2",-0.727336695312852,739840,0.452605337615661,3.09029747884473e-05,0.000383370034373125,4.05695949266871,3.32962279735585,0.760495526496903,0.732444444444444,0.760495526496903,-0.0280510820524585,"Higher in TH1","nRPC","nPRC",1453,1125
"Zfp942","TH2",0.170788843468522,876928,0.536470444291504,3.1061480795465e-05,0.000384740187057993,0.549759842270243,0.720548685738765,0.220233998623538,0.295111111111111,0.295111111111111,0.0748771124875736,"Not significant","nRPC","nPRC",1453,1125
"Cnnm3","TH2",0.160055422013906,875080.5,0.53534021564579,3.11631566632107e-05,0.000384740187057993,0.477192689119455,0.637248111133361,0.202339986235375,0.271111111111111,0.271111111111111,0.068771124875736,"Not significant","nRPC","nPRC",1453,1125
"Tpst1","TH2",0.15969525032468,870455.5,0.532510820524585,3.10890498893607e-05,0.000384740187057993,0.370638876454808,0.530334126779488,0.158981417756366,0.224,0.224,0.0650185822436339,"Not significant","nRPC","nPRC",1453,1125
"Zfyve26","TH2",0.132785494322199,875116.5,0.535362239045653,3.11645217793661e-05,0.000384740187057993,0.46972067092569,0.602506165247889,0.200963523743978,0.273777777777778,0.273777777777778,0.0728142540337998,"Not significant","nRPC","nPRC",1453,1125
